label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41
OPEN_PALM,0.0,0.0,0.1322423219680786,-0.4319673180580139,0.18258605897426605,-0.8045900464057922,0.15730006992816925,-1.139939785003662,0.14385263621807098,-1.399789810180664,-0.26179322600364685,-1.0233490467071533,-0.3889247477054596,-1.3813607692718506,-0.47803065180778503,-1.5868809223175049,-0.5618461966514587,-1.7564677000045776,-0.4002632796764374,-0.9164001941680908,-0.6035266518592834,-1.2887645959854126,-0.7331799864768982,-1.4966694116592407,-0.8391481637954712,-1.6474858522415161,-0.4952238202095032,-0.7503384947776794,-0.7066184878349304,-1.064581036567688,-0.8390118479728699,-1.2634694576263428,-0.9489569067955017,-1.4207195043563843,-0.5607155561447144,-0.5175068378448486,-0.7561793923377991,-0.7365216612815857,-0.8736976385116577,-0.8963121175765991,-0.9714627861976624,-1.0569798946380615
OPEN_PALM,0.0,0.0,0.13060995936393738,-0.4035883843898773,0.180791974067688,-0.7710095047950745,0.16567236185073853,-1.0989983081817627,0.16899257898330688,-1.3599493503570557,-0.25547412037849426,-1.0220564603805542,-0.3677574098110199,-1.3823004961013794,-0.44768455624580383,-1.5931761264801025,-0.5264312624931335,-1.775909423828125,-0.39134517312049866,-0.9202439785003662,-0.574373722076416,-1.2912369966506958,-0.6949837803840637,-1.507354497909546,-0.7953222990036011,-1.6707689762115479,-0.48337411880493164,-0.7497403621673584,-0.6863981485366821,-1.0595457553863525,-0.8122134208679199,-1.2652722597122192,-0.9207257032394409,-1.4393796920776367,-0.5447399020195007,-0.5136498808860779,-0.7347788214683533,-0.7429639101028442,-0.8460190892219543,-0.9072983264923096,-0.9413929581642151,-1.081018090248108
OPEN_PALM,0.0,0.0,0.14086738228797913,-0.4005756974220276,0.1889163702726364,-0.770683228969574,0.17685407400131226,-1.0947829484939575,0.17639654874801636,-1.3522876501083374,-0.24882252514362335,-1.013500452041626,-0.3583121597766876,-1.3897472620010376,-0.4401381015777588,-1.6182547807693481,-0.5193066596984863,-1.806276798248291,-0.3899456262588501,-0.920837938785553,-0.5740044713020325,-1.3212374448776245,-0.6931853294372559,-1.5546270608901978,-0.7918815612792969,-1.7244454622268677,-0.48669716715812683,-0.760613203048706,-0.6990653872489929,-1.0913492441177368,-0.830916166305542,-1.3135108947753906,-0.9443219900131226,-1.4974792003631592,-0.5522938966751099,-0.5385458469390869,-0.7472483515739441,-0.7800676226615906,-0.8610922694206238,-0.9569583535194397,-0.9568995237350464,-1.1385148763656616
OPEN_PALM,0.0,0.0,0.15773643553256989,-0.4012841284275055,0.21215300261974335,-0.7615140676498413,0.1948307901620865,-1.0763392448425293,0.18938077986240387,-1.322022557258606,-0.22450292110443115,-1.0167145729064941,-0.3325273096561432,-1.3892967700958252,-0.40986090898513794,-1.6094008684158325,-0.4841236472129822,-1.790622591972351,-0.36760109663009644,-0.9299834966659546,-0.5378198623657227,-1.331393837928772,-0.6459223031997681,-1.5568586587905884,-0.7365010380744934,-1.7268480062484741,-0.47253623604774475,-0.7804172039031982,-0.6718113422393799,-1.1132211685180664,-0.7891793847084045,-1.3273515701293945,-0.8886061906814575,-1.5030370950698853,-0.5485115051269531,-0.5709038376808167,-0.7355226278305054,-0.8247343897819519,-0.841261088848114,-1.0021865367889404,-0.926223874092102,-1.1745052337646484
OPEN_PALM,0.0,0.0,0.15640540421009064,-0.3856431245803833,0.2124197632074356,-0.7481859922409058,0.19974812865257263,-1.0722054243087769,0.20016935467720032,-1.3153953552246094,-0.2140798419713974,-1.012009859085083,-0.3160872459411621,-1.3748741149902344,-0.39231759309768677,-1.5872108936309814,-0.4686962962150574,-1.7662559747695923,-0.35516223311424255,-0.9348047375679016,-0.5241645574569702,-1.3274307250976562,-0.6320539116859436,-1.5483616590499878,-0.7219128012657166,-1.7151116132736206,-0.45703545212745667,-0.7925546765327454,-0.6486378908157349,-1.1253209114074707,-0.7618158459663391,-1.344551920890808,-0.8588261604309082,-1.5269272327423096,-0.531779408454895,-0.585205614566803,-0.7109716534614563,-0.8344857096672058,-0.814689576625824,-1.0137830972671509,-0.9013637900352478,-1.192021369934082
OPEN_PALM,0.0,0.0,0.14903464913368225,-0.38381049036979675,0.2189653366804123,-0.7312225699424744,0.21643637120723724,-1.0542654991149902,0.2141980081796646,-1.3095511198043823,-0.21028254926204681,-1.0136395692825317,-0.309619277715683,-1.3877580165863037,-0.38267889618873596,-1.6100995540618896,-0.45579272508621216,-1.8032556772232056,-0.3545299768447876,-0.9350446462631226,-0.5197337865829468,-1.330362319946289,-0.6253158450126648,-1.5647059679031372,-0.7160983681678772,-1.7479311227798462,-0.45889851450920105,-0.7871426343917847,-0.6545244455337524,-1.119829535484314,-0.773402214050293,-1.344824194908142,-0.8765835762023926,-1.5351319313049316,-0.5332781672477722,-0.5786471962928772,-0.7134196162223816,-0.8433312773704529,-0.8196839094161987,-1.0311743021011353,-0.9085635542869568,-1.2200491428375244
OPEN_PALM,0.0,0.0,0.1564493477344513,-0.383060485124588,0.21932518482208252,-0.7340080738067627,0.21164976060390472,-1.039028286933899,0.2187098264694214,-1.2829021215438843,-0.1992972493171692,-1.0163120031356812,-0.28913646936416626,-1.3982199430465698,-0.35596227645874023,-1.6226648092269897,-0.42556995153427124,-1.8119683265686035,-0.33957600593566895,-0.9405786395072937,-0.4985533654689789,-1.3370354175567627,-0.5995181202888489,-1.5599987506866455,-0.6855287551879883,-1.7257968187332153,-0.44512704014778137,-0.8002222776412964,-0.6329973936080933,-1.1420456171035767,-0.7470095157623291,-1.3633460998535156,-0.8458139300346375,-1.5450674295425415,-0.5251683592796326,-0.5973400473594666,-0.7004417777061462,-0.8631241917610168,-0.8003415465354919,-1.0478922128677368,-0.8811623454093933,-1.2246689796447754
OPEN_PALM,0.0,0.0,0.15643447637557983,-0.3541204631328583,0.2255306839942932,-0.6819297075271606,0.22619915008544922,-0.9835202693939209,0.2332063764333725,-1.231886625289917,-0.18395720422267914,-1.0062377452850342,-0.2516860365867615,-1.378571629524231,-0.2977941334247589,-1.6189687252044678,-0.3476399779319763,-1.8286789655685425,-0.3318411409854889,-0.9433352947235107,-0.48688048124313354,-1.339722752571106,-0.5765442252159119,-1.5671683549880981,-0.6519960165023804,-1.742984652519226,-0.4379180073738098,-0.8062491416931152,-0.615292489528656,-1.1475260257720947,-0.7189749479293823,-1.3648827075958252,-0.8054432272911072,-1.5428086519241333,-0.5098661780357361,-0.608982264995575,-0.6764519214630127,-0.8750976324081421,-0.7715990543365479,-1.051513671875,-0.8493437767028809,-1.2134326696395874
OPEN_PALM,0.0,0.0,0.15598256886005402,-0.3407360911369324,0.21582171320915222,-0.6915928721427917,0.21234910190105438,-0.9933159351348877,0.2255784273147583,-1.2308224439620972,-0.1803254634141922,-1.0062257051467896,-0.24402564764022827,-1.3749905824661255,-0.286771297454834,-1.6108900308609009,-0.3324631154537201,-1.8131591081619263,-0.32273605465888977,-0.9464890360832214,-0.4720174968242645,-1.3335843086242676,-0.5593968629837036,-1.559098243713379,-0.6339165568351746,-1.7327876091003418,-0.4271584153175354,-0.8197731971740723,-0.5990713238716125,-1.1537878513336182,-0.7010498046875,-1.3667484521865845,-0.7893989086151123,-1.5396571159362793,-0.5004395842552185,-0.6307236552238464,-0.6609182953834534,-0.8892190456390381,-0.7539916038513184,-1.0650558471679688,-0.8322197198867798,-1.230141282081604
OPEN_PALM,0.0,0.0,0.15022596716880798,-0.35738828778266907,0.21085329353809357,-0.6884417533874512,0.21226871013641357,-0.9967293739318848,0.22932040691375732,-1.2340444326400757,-0.18172906339168549,-1.011022925376892,-0.250759482383728,-1.4152195453643799,-0.30262672901153564,-1.6592098474502563,-0.3588257431983948,-1.8688303232192993,-0.32362014055252075,-0.9461870789527893,-0.4729534685611725,-1.347339391708374,-0.5682266354560852,-1.5830955505371094,-0.6516098380088806,-1.764931321144104,-0.42733442783355713,-0.8125535249710083,-0.6052875518798828,-1.1479054689407349,-0.71218341588974,-1.3683154582977295,-0.8073057532310486,-1.5533478260040283,-0.5015816688537598,-0.6202691197395325,-0.66603684425354,-0.8885115385055542,-0.7648504376411438,-1.073946237564087,-0.8478005528450012,-1.2556672096252441
OPEN_PALM,0.0,0.0,0.14191026985645294,-0.3660343289375305,0.192085862159729,-0.6985805034637451,0.19095155596733093,-1.0159399509429932,0.20362073183059692,-1.2559504508972168,-0.208530455827713,-1.0110336542129517,-0.2825465500354767,-1.4069077968597412,-0.33869147300720215,-1.6522150039672852,-0.39989370107650757,-1.8621944189071655,-0.34823235869407654,-0.9374082088470459,-0.5095050930976868,-1.3428834676742554,-0.6150829792022705,-1.5825467109680176,-0.7075931429862976,-1.767396330833435,-0.44758233428001404,-0.7936957478523254,-0.6323043704032898,-1.1269221305847168,-0.7450343370437622,-1.348550796508789,-0.8443424701690674,-1.53499174118042,-0.517573893070221,-0.586678147315979,-0.6851129531860352,-0.8367616534233093,-0.7879058122634888,-1.0137184858322144,-0.875646710395813,-1.190690517425537
OPEN_PALM,0.0,0.0,0.1314396858215332,-0.3810458779335022,0.14710645377635956,-0.7536796927452087,0.1217425987124443,-1.050247073173523,0.13815155625343323,-1.2832903861999512,-0.2542833685874939,-1.0273752212524414,-0.36051616072654724,-1.418810248374939,-0.4322766065597534,-1.6559088230133057,-0.5050194263458252,-1.8555200099945068,-0.3889361619949341,-0.9212647080421448,-0.5733208656311035,-1.3184683322906494,-0.6902002692222595,-1.5625029802322388,-0.7929821014404297,-1.7520941495895386,-0.478585809469223,-0.755388081073761,-0.6823893785476685,-1.0726478099822998,-0.8082720041275024,-1.2886992692947388,-0.9186000823974609,-1.4716622829437256,-0.5328842401504517,-0.5285641551017761,-0.7228401899337769,-0.7502009272575378,-0.8376790285110474,-0.9063239693641663,-0.9359208345413208,-1.0652996301651
OPEN_PALM,0.0,0.0,0.11171992123126984,-0.39847493171691895,0.12532514333724976,-0.7623735070228577,0.10147332400083542,-1.0718382596969604,0.11435287445783615,-1.3132277727127075,-0.268079936504364,-1.0252493619918823,-0.37624290585517883,-1.4103903770446777,-0.45330971479415894,-1.6403083801269531,-0.5299041271209717,-1.831961989402771,-0.39914387464523315,-0.9168882966041565,-0.5893074870109558,-1.2977702617645264,-0.7119008898735046,-1.5232278108596802,-0.8203252553939819,-1.6949224472045898,-0.48543575406074524,-0.7431442141532898,-0.6932746767997742,-1.0524235963821411,-0.8268006443977356,-1.2562382221221924,-0.9461123943328857,-1.4314205646514893,-0.5368290543556213,-0.5098752379417419,-0.7300620675086975,-0.6947764754295349,-0.8494240045547485,-0.8346941471099854,-0.9514824151992798,-0.9841920137405396
OPEN_PALM,0.0,0.0,0.10089481621980667,-0.4112699329853058,0.0988626778125763,-0.7919872403144836,0.05972107872366905,-1.0905430316925049,0.07081683725118637,-1.3346340656280518,-0.3056987226009369,-1.0348341464996338,-0.4318126142024994,-1.3918761014938354,-0.5192610621452332,-1.607309103012085,-0.6045690178871155,-1.7857791185379028,-0.4329109191894531,-0.9014366865158081,-0.6356068253517151,-1.2474896907806396,-0.7705725431442261,-1.4479199647903442,-0.8923550248146057,-1.5980116128921509,-0.5082497000694275,-0.7068037390708923,-0.725518524646759,-0.9792962670326233,-0.8688932061195374,-1.15579092502594,-0.9991239309310913,-1.3075348138809204,-0.5440921187400818,-0.4531203806400299,-0.7499032020568848,-0.5966600179672241,-0.880979597568512,-0.7091345191001892,-0.9981355667114258,-0.8372900485992432
OPEN_PALM,0.0,0.0,0.08681675791740417,-0.42853784561157227,0.08550933748483658,-0.827101469039917,0.05308946222066879,-1.1370731592178345,0.06698408722877502,-1.3867207765579224,-0.31789204478263855,-1.0423442125320435,-0.46217080950737,-1.4030959606170654,-0.5611851215362549,-1.6124978065490723,-0.6576884388923645,-1.789522409439087,-0.44020676612854004,-0.8978964686393738,-0.6575589179992676,-1.2353394031524658,-0.8026883006095886,-1.428598403930664,-0.9317744970321655,-1.5724525451660156,-0.51004958152771,-0.6980195045471191,-0.7346397042274475,-0.9588808417320251,-0.8845250010490417,-1.133422613143921,-1.0185046195983887,-1.2823610305786133,-0.5406256318092346,-0.44469961524009705,-0.7489506602287292,-0.5746162533760071,-0.8817222118377686,-0.6796941757202148,-0.999501645565033,-0.799224853515625
OPEN_PALM,0.0,0.0,0.07920177280902863,-0.4353656470775604,0.06110921502113342,-0.8410962820053101,0.015076511539518833,-1.157437801361084,0.024313081055879593,-1.4153759479522705,-0.3549741506576538,-1.0407960414886475,-0.5182546377182007,-1.3746496438980103,-0.6265783309936523,-1.5639947652816772,-0.7300983667373657,-1.724992036819458,-0.46924665570259094,-0.8830671906471252,-0.6987541317939758,-1.1966603994369507,-0.849497377872467,-1.3765510320663452,-0.9819519519805908,-1.5092524290084839,-0.5295805335044861,-0.6718615293502808,-0.7616081833839417,-0.9162369966506958,-0.9184896349906921,-1.0795634984970093,-1.0561144351959229,-1.2161449193954468,-0.5507413744926453,-0.40640655159950256,-0.7619273662567139,-0.5251408815383911,-0.8977872133255005,-0.6247701048851013,-1.018303394317627,-0.7365612983703613
OPEN_PALM,0.0,0.0,0.073398157954216,-0.4518817067146301,0.047525011003017426,-0.8676477670669556,0.005856417119503021,-1.1909716129302979,0.019477492198348045,-1.451167345046997,-0.36739581823349,-1.038580298423767,-0.533536434173584,-1.3711520433425903,-0.6448810696601868,-1.559195637702942,-0.7515448331832886,-1.7162245512008667,-0.4810325801372528,-0.8767027258872986,-0.7139630913734436,-1.182886004447937,-0.8694984912872314,-1.3543281555175781,-1.0072773694992065,-1.478888750076294,-0.5382314920425415,-0.6600210070610046,-0.7705717086791992,-0.8927476406097412,-0.9296666383743286,-1.0438110828399658,-1.0718095302581787,-1.1687740087509155,-0.5531408786773682,-0.38932004570961,-0.7596373558044434,-0.48118120431900024,-0.8990013599395752,-0.5573973059654236,-1.0253574848175049,-0.6461009383201599
OPEN_PALM,0.0,0.0,0.06560900062322617,-0.4636610150337219,0.03233928233385086,-0.8930109739303589,-0.0225257258862257,-1.2302323579788208,-0.017669405788183212,-1.5119173526763916,-0.3956630527973175,-1.0475112199783325,-0.5852928161621094,-1.3801804780960083,-0.7095266580581665,-1.5668965578079224,-0.8279063105583191,-1.72013521194458,-0.5088427662849426,-0.8608594536781311,-0.7632282376289368,-1.1600557565689087,-0.9307864904403687,-1.3257572650909424,-1.081830620765686,-1.4463242292404175,-0.563373863697052,-0.6255150437355042,-0.8108497858047485,-0.8556360006332397,-0.9786203503608704,-1.001288652420044,-1.1284369230270386,-1.1191320419311523,-0.5743917226791382,-0.3419535756111145,-0.7936427593231201,-0.44438618421554565,-0.9387736916542053,-0.52000492811203,-1.0709913969039917,-0.6029468774795532
OPEN_PALM,0.0,0.0,0.05760738626122475,-0.4838831126689911,0.009511984884738922,-0.9247733950614929,-0.059349849820137024,-1.2438894510269165,-0.05485193431377411,-1.524253487586975,-0.42074042558670044,-1.046003818511963,-0.626923680305481,-1.359506368637085,-0.7616353631019592,-1.540252923965454,-0.8859562873840332,-1.6842586994171143,-0.527860701084137,-0.8493309617042542,-0.7899035811424255,-1.1323658227920532,-0.9609646797180176,-1.289896845817566,-1.1105904579162598,-1.3994170427322388,-0.5777987837791443,-0.607022762298584,-0.8326271772384644,-0.8264188170433044,-1.0023846626281738,-0.9611098766326904,-1.1523890495300293,-1.0691381692886353,-0.5855212807655334,-0.3181050717830658,-0.8083645701408386,-0.4090529680252075,-0.957085907459259,-0.47900813817977905,-1.092827558517456,-0.5591561794281006
OPEN_PALM,0.0,0.0,0.0620613731443882,-0.5045250058174133,0.007584659848362207,-0.9582046866416931,-0.08106008172035217,-1.282570481300354,-0.07674764841794968,-1.5777149200439453,-0.4411603808403015,-1.0516083240509033,-0.665797770023346,-1.3371669054031372,-0.8166429996490479,-1.498293161392212,-0.9509382247924805,-1.6242879629135132,-0.548433780670166,-0.8361939787864685,-0.8302167654037476,-1.1043368577957153,-1.01456618309021,-1.250819206237793,-1.1739768981933594,-1.3530951738357544,-0.5949277877807617,-0.5787773132324219,-0.8649448156356812,-0.7776750922203064,-1.04014253616333,-0.8985241055488586,-1.1928939819335938,-0.9985160231590271,-0.5971693992614746,-0.2784540355205536,-0.8285036087036133,-0.3538447916507721,-0.9788844585418701,-0.4176424443721771,-1.1161288022994995,-0.49749699234962463
OPEN_PALM,0.0,0.0,0.048501670360565186,-0.5161516070365906,-0.012544921599328518,-0.96453857421875,-0.09701178222894669,-1.2999742031097412,-0.10546091943979263,-1.6100467443466187,-0.4725063145160675,-1.0435985326766968,-0.7128452658653259,-1.3270658254623413,-0.8732280731201172,-1.484167218208313,-1.0189862251281738,-1.6092272996902466,-0.5753604769706726,-0.8178999423980713,-0.8700502514839172,-1.0753521919250488,-1.0639171600341797,-1.2167242765426636,-1.2323817014694214,-1.317032814025879,-0.6141738891601562,-0.5497689247131348,-0.8975415229797363,-0.7471042275428772,-1.0835161209106445,-0.8772745728492737,-1.2469810247421265,-0.989814281463623,-0.6081900000572205,-0.24284738302230835,-0.8508789539337158,-0.31742173433303833,-1.007988452911377,-0.387652724981308,-1.1513688564300537,-0.47532954812049866
OPEN_PALM,0.0,0.0,0.030779795721173286,-0.5161616206169128,-0.04014638438820839,-0.9808038473129272,-0.12543213367462158,-1.3253681659698486,-0.13689666986465454,-1.6455950736999512,-0.49019840359687805,-1.0446276664733887,-0.7451477646827698,-1.3231664896011353,-0.9107466340065002,-1.474771499633789,-1.0595402717590332,-1.595221757888794,-0.5903567671775818,-0.8071423768997192,-0.8943256139755249,-1.0491716861724854,-1.0986521244049072,-1.1796766519546509,-1.2743228673934937,-1.2739936113357544,-0.6266055703163147,-0.5296350121498108,-0.9174181222915649,-0.7241449952125549,-1.1078740358352661,-0.8444397449493408,-1.273882269859314,-0.9469518065452576,-0.6194932460784912,-0.21260902285575867,-0.8674111366271973,-0.30830463767051697,-1.02695631980896,-0.381357342004776,-1.1743839979171753,-0.466409832239151
